entry,name,size,params,callees
0044f960,FUN_0044f960,1804,2,"CloseHandle FID_conflict:_free FID_conflict:common_gmtime<long> FUN_00401eb0 FUN_00402340 FUN_00408d30 FUN_00450870 FUN_0045d520 FUN_0047dde0 FUN_0047e354 FUN_0047faa8 LeaveCriticalSection WriteFile __security_check_cookie _memset"
00450070,FUN_00450070,581,2,"CreateFileA EnterCriticalSection FID_conflict:_free FUN_00401da0 FUN_00401fc0 FUN_00402180 FUN_00402400 FUN_00402460 FUN_00405570 FUN_00408d30 FUN_0045d7e0 FUN_0047e354 FUN_0047faa8 FormatMessageA GetLastError LeaveCriticalSection LocalFree __alloca_probe __security_check_cookie"
00450570,FUN_00450570,191,1,"FUN_00408180"
00450630,FUN_00450630,496,0,"FUN_00450870 FUN_00450910 _memset"
00450820,FUN_00450820,78,4,""
00450870,FUN_00450870,147,1,"FUN_0047a78d _memset"
00450910,FUN_00450910,97,1,"FUN_0047a7bd"
00450980,FUN_00450980,240,2,""
00450a70,FUN_00450a70,1299,1,"CloseHandle CreateFileA EnterCriticalSection FID_conflict:__rmdir FID_conflict:_free FUN_00401da0 FUN_00401fc0 FUN_0045d7e0 FUN_0047e354 FUN_0047faa8 LeaveCriticalSection _memset _rename"
00450f90,FUN_00450f90,988,0,"CloseHandle FID_conflict:__rmdir FID_conflict:_free FUN_00401eb0 FUN_00402180 FUN_00402340 FUN_00402560 FUN_00450980 FUN_00450a70 FUN_0045d520 FUN_0047e354 FUN_0047faa8 LeaveCriticalSection WriteFile _rename"
00451370,FUN_00451370,238,0,"FUN_00401130 FUN_004011e0 FUN_00401560 FUN_00408d80 FUN_00409080 FUN_00464e30 FUN_0047a78d _memset"
00451460,FUN_00451460,253,1,"EnterCriticalSection FID_conflict:_free FUN_004015d0 FUN_0047a7bd LeaveCriticalSection"
00451560,FUN_00451560,342,1,""
004516c0,FUN_004516c0,793,1,"FUN_0046b6c0 FUN_0046beb0 FUN_0046c070"
00451a00,FUN_00451a00,241,2,""
00451b00,FUN_00451b00,24,2,""
00451b20,FUN_00451b20,58,1,""
00451b60,FUN_00451b60,6,0,""
00451b70,FUN_00451b70,115,2,""
00451bf0,FUN_00451bf0,172,4,"FUN_004658c0 FUN_004752f0 FUN_004757f0"
00451ca0,FUN_00451ca0,96,4,"FUN_004752f0 FUN_004757f0"
00451d00,FUN_00451d00,126,1,"FUN_004752f0 FUN_00475480 FUN_00475570"
00451d80,FUN_00451d80,746,1,"_memset"
00452100,FUN_00452100,1275,0,"FUN_00401130 FUN_004011e0 FUN_00401560 FUN_00401fc0 FUN_00402490 FUN_004245a0 FUN_004283c0 FUN_0043aba0 FUN_0045b5c0 FUN_0045b610 FUN_0045bba0 FUN_00473400 __security_check_cookie"
00452600,FUN_00452600,178,1,"FID_conflict:_free FUN_00402ac0"
004526c0,FUN_004526c0,110,0,"FUN_00402ac0 FUN_00451d80 FUN_0047a78d __beginthreadex"
00452730,FUN_00452730,426,0,"EnterCriticalSection FID_conflict:_free FUN_004015d0 FUN_00402ac0 FUN_0044f750 FUN_00452600 FUN_00473bb0 FUN_00475400 FUN_0047a7bd LeaveCriticalSection"
004528e0,FUN_004528e0,1361,1,"FUN_00402860 FUN_004062a0 FUN_00415d40 FUN_0042b110 FUN_0042b2d0 FUN_00439570 FUN_00439640 FUN_0043ad10 FUN_0043afc0 FUN_0043e6c0 FUN_00451b70 FUN_00452ec0 FUN_004536e0 FUN_00454900 FUN_00455780 FUN_00459540 FUN_00459ee0 FUN_0045ab10 FUN_00464d80 FUN_004752f0 FUN_00475400 FUN_00475600"
00452ec0,FUN_00452ec0,1986,1,"FUN_00402860 FUN_004028f0 FUN_004062a0 FUN_00415d40 FUN_00415fd0 FUN_0042aeb0 FUN_00439670 FUN_0043e6c0 FUN_00450f90 FUN_00451b70 FUN_00452600 FUN_00463e00 FUN_004752f0 FUN_00475400 FUN_00475480"
004536e0,FUN_004536e0,1348,1,"FUN_00402200 FUN_00402860 FUN_004028a0 FUN_004028f0 FUN_004062a0 FUN_00415d40 FUN_00451b70 FUN_00453c40 FUN_00463e00 FUN_00475400 FUN_00475480 __alloca_probe __security_check_cookie"
00453c40,FUN_00453c40,3255,1,"FUN_00451ca0 FUN_00464d80 FUN_00464e30 FUN_004752f0 FUN_004757f0"
00454900,FUN_00454900,1491,1,"FUN_004028a0 FUN_004028f0 FUN_004062a0 FUN_00415d40 FUN_00451b70 FUN_00454ef0 FUN_00463e00 FUN_00475400 FUN_00475480 __security_check_cookie _memset joyGetPosEx"
00454ef0,FUN_00454ef0,2183,1,"FUN_00464e30 FUN_004752f0 FUN_004757f0"
00455780,FUN_00455780,7743,1,"D3DXLoadSurfaceFromFileInMemory D3DXLoadSurfaceFromMemory EnterCriticalSection FID_conflict:_free FUN_004028a0 FUN_004028f0 FUN_00402ac0 FUN_004062a0 FUN_00407700 FUN_00415d40 FUN_00415fd0 FUN_00416f10 FUN_004283c0 FUN_004284d0 FUN_0042aeb0 FUN_00439670 FUN_0043ad10 FUN_0043afc0 FUN_0043e6c0 FUN_00441540 FUN_00450f90 FUN_00451b00 FUN_00451b70 FUN_00451bf0 FUN_00451d00 FUN_00452600 FUN_004575e0 FUN_00457750 FUN_00457d40 FUN_004581d0 FUN_00458500 FUN_0045b690 FUN_00463e00 FUN_004658c0 FUN_00472480 FUN_004749e0 FUN_004752f0 FUN_00475400 FUN_00475480 FUN_004757f0 FUN_00475930 __beginthreadex __security_check_cookie"
004575e0,FUN_004575e0,366,1,""
00457750,FUN_00457750,1505,1,"FUN_00464e30 FUN_004752f0 FUN_004757f0"
00457d40,FUN_00457d40,1165,1,"EnterCriticalSection FUN_004752f0 FUN_00475480 FUN_004757f0 LeaveCriticalSection"
004581d0,FUN_004581d0,801,4,"EnterCriticalSection FUN_00407700 FUN_00451d00 FUN_004658c0 FUN_00473d20 FUN_004749e0 FUN_004752f0 FUN_00475400 FUN_00475480 FUN_004757f0 FUN_00475930 LeaveCriticalSection"
00458500,FUN_00458500,413,3,"FUN_00473d20 FUN_004752f0 FUN_00475400 FUN_00475480"
004586a0,FUN_004586a0,2367,1,"FUN_00406ab0 FUN_00408180 FUN_004081e0 FUN_004283c0 FUN_00428420 FUN_0043b540 FUN_00451ca0 FUN_004752f0"
00458fe0,FUN_00458fe0,770,1,"EnterCriticalSection FUN_00401fc0 FUN_00408d30 FUN_0040da30 LeaveCriticalSection Sleep __security_check_cookie"
004592f0,FUN_004592f0,563,1,"FUN_00408d30 FUN_0044f750 FUN_00450070 FUN_0047a78d FUN_0047faa8 FindClose FindFirstFileA FindNextFileA __security_check_cookie _memset"
00459540,FUN_00459540,1868,1,"FUN_00402860 FUN_004028a0 FUN_004028f0 FUN_00402b40 FUN_004062a0 FUN_00415d40 FUN_00415fd0 FUN_0042aeb0 FUN_00439670 FUN_0043e6c0 FUN_0044f750 FUN_00451b70 FUN_00463e00 FUN_004752f0 FUN_00475400 FUN_00475480 _memset"
00459cb0,FUN_00459cb0,559,1,"FID_conflict:common_gmtime<long> FUN_00408180"
00459ee0,FUN_00459ee0,2729,1,"FUN_004028a0 FUN_004028f0 FUN_004062a0 FUN_00415d40 FUN_004245a0 FUN_00439570 FUN_004395f0 FUN_00439640 FUN_0043ad10 FUN_0043aeb0 FUN_00451b70 FUN_0045c160 FUN_0045c1a0 FUN_00463e00 FUN_00473fb0 FUN_004752f0 FUN_00475400 GetKeyboardState _memset"
0045a9b0,FUN_0045a9b0,337,1,"FUN_00408180"
0045ab10,FUN_0045ab10,2717,1,"EnterCriticalSection FID_conflict:_free FUN_00401fc0 FUN_004028a0 FUN_004028f0 FUN_004062a0 FUN_00407700 FUN_00414f00 FUN_00415d40 FUN_00439570 FUN_004395f0 FUN_00451b70 FUN_0045b5c0 FUN_0045b610 FUN_00463e00 FUN_00464d80 FUN_004658c0 FUN_00473d20 FUN_004749e0 FUN_004752f0 FUN_00475400 FUN_00475670 FUN_00475710 FUN_00475740 FUN_00475930 LeaveCriticalSection"
0045b5c0,FUN_0045b5c0,75,2,""
0045b610,FUN_0045b610,126,3,"FUN_0047dde0"
0045b690,FUN_0045b690,38,1,""
0045b6c0,FUN_0045b6c0,127,2,""
0045b740,FUN_0045b740,507,1,"EnterCriticalSection LeaveCriticalSection"
0045b940,FUN_0045b940,601,0,"FID_conflict:_free FUN_00401fc0 FUN_00402490 FUN_0043aba0 FUN_0045b740 FUN_0045c070 FUN_0045c0c0 FUN_00473400 __security_check_cookie"
0045bba0,FUN_0045bba0,447,1,"FUN_00401130 FUN_004011e0 FUN_00401560 FUN_00402490 FUN_0045b6c0 FUN_0045bd60 FUN_00473400 FUN_0047a78d _memset"
0045bd60,FUN_0045bd60,211,1,"EnterCriticalSection FUN_004015d0 FUN_00475600 FUN_0047a7bd LeaveCriticalSection"
0045be40,FUN_0045be40,526,1,"FUN_00416480 FUN_0045b6c0 FUN_0045bd60 FUN_0045c130 FUN_00463e00 FUN_00473fb0 FUN_004752f0"
0045c070,FUN_0045c070,75,2,""
0045c0c0,FUN_0045c0c0,109,3,""
0045c130,FUN_0045c130,44,1,""
0045c160,FUN_0045c160,64,1,""
0045c1a0,FUN_0045c1a0,87,3,""
0045c2b0,FUN_0045c2b0,456,0,"FUN_00401130 FUN_004011e0 FUN_00401560 FUN_004397b0 FUN_0047a78d _memset"
0045c480,FUN_0045c480,259,1,"EnterCriticalSection FUN_004015d0 FUN_00473bb0 FUN_0047a7bd LeaveCriticalSection"
0045c590,FUN_0045c590,1074,1,"FID_conflict:_free FUN_004028f0 FUN_00408d30 FUN_00415d40 FUN_00415f20 FUN_0042a2e0 FUN_0042aeb0 FUN_0042af80 FUN_00439570 FUN_004395f0 FUN_004397b0 FUN_004614c0 FUN_00463e00 FUN_00472c60 FUN_00475400 FUN_00475480 FUN_00475770"
0045ca30,FUN_0045ca30,119,0,"FUN_0045cab0 FUN_0045cd00 FUN_0045d020 FUN_0045d100 FUN_0047a78d"
0045cab0,FUN_0045cab0,189,1,"FID_conflict:_free FUN_0045d0a0 FUN_0047aaed FUN_0047af42"
0045cb70,FUN_0045cb70,392,3,"FID_conflict:_free FUN_00401da0 FUN_0045d0a0 FUN_0045d7e0 FUN_0047e354 SetFilePointer __stricmp"
0045cd00,FUN_0045cd00,799,0,"FID_conflict:_free FUN_00401da0 FUN_0045d7e0 FUN_0047aa83 FUN_0047af50 FUN_0047e354 GetFileSize ReadFile __security_check_cookie"
0045d020,FUN_0045d020,68,1,"FUN_0047e354"
0045d070,FUN_0045d070,26,1,"FID_conflict:_free"
0045d0a0,FUN_0045d0a0,1,0,""
0045d0b0,FUN_0045d0b0,71,2,"CloseHandle FUN_0047a7bd"
0045d100,FUN_0045d100,475,3,"CloseHandle CreateFileA DeleteFileA FUN_0047bc90 FUN_0047bdd0 GetModuleFileNameA SetFilePointer __security_check_cookie"
0045d2e0,FUN_0045d2e0,34,1,"CloseHandle"
0045d310,FUN_0045d310,58,3,"ReadFile"
0045d350,FUN_0045d350,64,3,"WriteFile"
0045d390,FUN_0045d390,25,1,"SetFilePointer"
0045d3b0,FUN_0045d3b0,21,1,"GetFileSize"
0045d3d0,FUN_0045d3d0,38,3,"SetFilePointer"
0045d400,FUN_0045d400,236,2,"FID_conflict:_free FUN_0047e354 GetFileSize SetFilePointer"
0045d4f0,`scalar_deleting_destructor',36,2,"FUN_0047a7bd"
0045d520,FUN_0045d520,700,3,"FUN_0045da10 FUN_0045dc50 FUN_0047e354 ___report_rangecheckfailure"
0045d7e0,FUN_0045d7e0,546,4,"FUN_0047e354"
0045da10,FUN_0045da10,561,2,""
0045dc50,FUN_0045dc50,321,1,"FUN_0045dc50"
0045ddb0,FUN_0045ddb0,41,2,"FUN_00402ac0 FUN_0047a7bd"
0045dde0,FUN_0045dde0,122,0,"DeleteDC DeleteObject SelectObject"
0045de60,FUN_0045de60,386,3,"CreateCompatibleDC CreateDIBSection FUN_0045dde0 SelectObject __security_check_cookie _memset"
0045dff0,FUN_0045dff0,902,1,""
0045e380,FUN_0045e380,193,1,""
0045e450,FUN_0045e450,80,1,""
0045e4a0,FUN_0045e4a0,1507,0,"CreateFontA EnterCriticalSection EnumFontFamiliesExA FUN_0045de60 GetDC LeaveCriticalSection ReleaseDC __security_check_cookie"
0045ea90,FUN_0045ea90,1183,10,"D3DXLoadSurfaceFromMemory FID_conflict:_free FUN_0045dff0 FUN_0045e380 FUN_0047dde0 FUN_0047e354 SelectObject SetBkMode SetTextColor TextOutA __security_check_cookie _memset"
0045ef60,FUN_0045ef60,1,0,""
0045ef70,FUN_0045ef70,130,0,""
0045f000,FUN_0045f000,202,0,""
0045f0d0,FUN_0045f0d0,564,0,"D3DXLoadSurfaceFromSurface FUN_0046beb0 __security_check_cookie"
0045f310,FUN_0045f310,5681,1,"CoCreateInstance CoInitialize CoUninitialize CreateMutexA CreateThread DeleteCriticalSection DestroyWindow Direct3DCreate9 DispatchMessageA FID_conflict:_free FUN_00401290 FUN_004013d0 FUN_004014e0 FUN_00401680 FUN_00401fc0 FUN_00402180 FUN_00402200 FUN_00402490 FUN_00402560 FUN_00402ac0 FUN_004054c0 FUN_00408c80 FUN_00438920 FUN_00438d30 FUN_00439330 FUN_004396f0 FUN_0043a850 FUN_0043ab10 FUN_0045ef60 FUN_0045ef70 FUN_0045f000 FUN_00460c00 FUN_00460f50 FUN_00461230 FUN_004614c0 FUN_00461610 FUN_004616c0 FUN_004618d0 FUN_00461b70 FUN_00461e10 FUN_00462290 FUN_00462350 FUN_00463550 FUN_00463d60 FUN_0046be60 FUN_0046beb0 FUN_00470880 FUN_00474c60 FUN_00474e50 FUN_0047a78d FUN_0047a7bd FUN_0047aaed FUN_0047af50 FUN_0047bc90 FUN_0047faa8 GetConsoleTitleA GetDlgItem GetEnvironmentVariableA GetKeyboardState GetLastError GetModuleFileNameA GetProcAddress GetStartupInfoA GetSystemMetrics GetWindowRect InitializeCriticalSection IsDialogMessageA IsDlgButtonChecked KillTimer LoadLibraryA MessageBoxA MoveWindow MultiByteToWideChar PeekMessageA QueryPerformanceCounter QueryPerformanceFrequency SendMessageA SetCursor SetForegroundWindow SetKeyboardState SetWindowLongA SetWindowPos ShowCursor ShowWindow Sleep SystemParametersInfoA TranslateMessage WINNLSEnableIME __alloca_probe __mkdir __security_check_cookie __stricmp _memset joyGetDevCapsA joyGetPosEx timeBeginPeriod timeEndPeriod"
00460950,FUN_00460950,605,4,"DefWindowProcA LoadCursorA SetCursor SetForegroundWindow ShowCursor"
00460c00,FUN_00460c00,838,1,"FUN_004154d0 FUN_0043a850 FUN_0043ab10 FUN_0045ef70 FUN_0045f000 FUN_00461410 FUN_004614c0 FUN_00461e10 Sleep"
00460f50,FUN_00460f50,729,1,"FUN_00401290 FUN_004013d0 FUN_00402ac0 FUN_00408c80 FUN_004154d0 FUN_004396f0 FUN_0043a850 FUN_0043ab10 FUN_0045ef70 FUN_0045f000 FUN_00461410 FUN_004614c0 FUN_00461e10 FUN_0046be60 FUN_0046beb0 Sleep"
00461230,FUN_00461230,475,1,"FUN_004154d0 FUN_0043a850 FUN_0043ab10 FUN_0045ef70 FUN_0045f000 FUN_00461410 FUN_004614c0 FUN_00461e10 Sleep"
00461410,FUN_00461410,168,0,"FUN_00402180 FUN_00408d30 FUN_00438ec0 FUN_0045f0d0 FUN_0047faa8 __mkdir __security_check_cookie"
004614c0,FUN_004614c0,332,0,"EnterCriticalSection FUN_004922e0 LeaveCriticalSection QueryPerformanceCounter timeGetTime"
00461610,FUN_00461610,174,1,""
004616c0,FUN_004616c0,513,1,"CreateWindowExA FUN_00461610 GetStockObject GetSystemMetrics GetWindowRect LoadCursorA RegisterClassA SendMessageA Sleep"
004618d0,FUN_004618d0,662,1,"FUN_00402490 FUN_00402560 GetDC GetDeviceCaps ReleaseDC"
00461b70,FUN_00461b70,664,0,"FUN_00402490 FUN_004618d0 FUN_00461e10 __security_check_cookie _memset"
00461e10,FUN_00461e10,750,1,""
00462100,FUN_00462100,371,3,"DestroyWindow FUN_00462290 GetDlgItem SendMessageA"
00462290,FUN_00462290,186,0,"IsDlgButtonChecked"
00462350,FUN_00462350,416,1,"DirectInput8Create FUN_00402490 FUN_0043abd0"
004624f0,FUN_004624f0,65,1,""
00462540,FUN_00462540,131,1,"__security_check_cookie"
004626a0,FUN_004626a0,464,2,"FUN_0046beb0 __security_check_cookie"
00462870,FUN_00462870,152,1,"FUN_004626a0 FUN_0046beb0"
00462a00,FUN_00462a00,117,1,"FUN_004626a0"
00462bf0,FUN_00462bf0,78,1,"FUN_004626a0"
00462c40,FUN_00462c40,43,1,"FUN_004626a0"
00462da0,FUN_00462da0,125,1,"FUN_004626a0"
00462e20,FUN_00462e20,475,1,"FUN_004026a0"
00463000,FUN_00463000,606,1,"FUN_004026a0"
00463260,FUN_00463260,27,1,"FUN_00463490 FUN_0047a7bd"
00463280,FUN_00463280,73,6,"FUN_004632d0 FUN_0047a78d _memset"
004632d0,FUN_004632d0,407,7,"FUN_00401130 FUN_004011e0 FUN_00401560"
00463490,FUN_00463490,176,1,"EnterCriticalSection FUN_004015d0 LeaveCriticalSection"
00463540,FUN_00463540,1,0,""
00463550,FUN_00463550,170,0,"CloseHandle Sleep WaitForSingleObject"
00463640,FUN_00463640,922,2,"DirectSoundCreate8 FUN_00402490 FUN_00464a30 FUN_0047a78d FUN_0047a7bd SetTimer __security_check_cookie _memset"
00463a50,FUN_00463a50,88,4,"_strncmp"
00463ab0,FUN_00463ab0,217,2,"FUN_0047bc90 __security_check_cookie"
00463b90,FUN_00463b90,463,2,"CloseHandle CreateFileA EnterCriticalSection FID_conflict:_free FUN_004055b0 FUN_00463ab0 FUN_00464e20 FUN_0047e354 LeaveCriticalSection ReadFile SetFilePointer"
00463d60,FUN_00463d60,150,1,"CloseHandle FUN_00477580 PostThreadMessageA WaitForSingleObject"
00463e00,FUN_00463e00,145,1,""
00463ea0,FUN_00463ea0,168,1,""
00463f50,FUN_00463f50,132,1,""
00463fe0,FUN_00463fe0,2599,0,"CloseHandle CreateEventA CreateThread EnterCriticalSection FUN_004614c0 FUN_00463ab0 FUN_00463b90 FUN_00463d60 FUN_00476950 FUN_00476f10 FUN_00477230 FUN_004773a0 FUN_00477500 FUN_00477580 FUN_00477910 FUN_00477c80 LeaveCriticalSection PostThreadMessageA SetFilePointer WaitForSingleObject"
00464a30,FUN_00464a30,667,1,"FID_conflict:_free FUN_00402490 FUN_00463a50 FUN_00464e20 FUN_0047dde0 Sleep __security_check_cookie _strncmp"
00464cd0,FUN_00464cd0,172,0,"FUN_00477690 MsgWaitForMultipleObjects PeekMessageA"
00464d80,FUN_00464d80,153,4,"EnterCriticalSection LeaveCriticalSection"
00464e20,FUN_00464e20,1,0,""
00464e30,FUN_00464e30,619,3,""
004650a0,FUN_004650a0,365,3,"FUN_004658c0 _memset"
00465210,FUN_00465210,679,1,"FUN_004026a0 FUN_00402730 FUN_00402770 FUN_0046b210"
00465550,FUN_00465550,254,2,"FUN_004026a0"
004656c0,FUN_004656c0,176,2,""
004657d0,FUN_004657d0,108,2,""
00465880,FUN_00465880,61,2,""
004658c0,FUN_004658c0,14425,1,"FUN_004026a0 FUN_00402730 FUN_00402770 FUN_004027b0 FUN_00402810 FUN_00402970 FUN_004029f0 FUN_00402a10 FUN_00405580 FUN_00406260 FUN_004063c0 FUN_00406410 FUN_00406d20 FUN_00406dc0 FUN_00415f20 FUN_0044f150 FUN_00464e30 FUN_00465210 FUN_00465550 FUN_004656c0 FUN_004657d0 FUN_00465880 FUN_00469590 FUN_00469790 FUN_00469f60 FUN_0046ad60 FUN_0046ad90 FUN_0046ae30 FUN_0046aed0 FUN_0046af70 FUN_0046b090 FUN_0046b190 FUN_0046b1b0 FUN_0046b1d0 FUN_0046b1f0 FUN_0046f030 FUN_00470340 FUN_004750a0 FUN_004751f0 FUN_004752f0 FUN_00476580 FUN_0049233a FUN_00492360 FUN_00492880 FUN_00492b70 FUN_00492d30 FUN_00493000 __security_check_cookie"
00469590,FUN_00469590,502,1,""
00469790,FUN_00469790,1956,1,"FUN_00402810 FUN_00406c80 FUN_0046b1b0"
00469f60,FUN_00469f60,517,1,"FUN_0040d2e0 FUN_00414bf0 FUN_0046a170 FUN_0046a3f0 FUN_0046a800 FUN_0046a9f0"
0046a170,FUN_0046a170,626,2,"FUN_00403020"
0046a3f0,FUN_0046a3f0,1036,2,"FUN_00403020 FUN_00405370 FUN_0044f1f0"
0046a800,FUN_0046a800,496,1,"FUN_00403020"
0046a9f0,FUN_0046a9f0,880,2,"FUN_00403020"
0046ad60,FUN_0046ad60,39,4,""
0046ad90,FUN_0046ad90,158,5,""
0046ae30,FUN_0046ae30,158,5,""
0046aed0,FUN_0046aed0,156,5,""
0046af70,FUN_0046af70,274,5,""
0046b090,FUN_0046b090,252,5,""
0046b190,FUN_0046b190,26,4,""
0046b1b0,FUN_0046b1b0,32,3,""
0046b1d0,FUN_0046b1d0,21,1,""
0046b1f0,FUN_0046b1f0,26,1,""
0046b210,FUN_0046b210,305,1,"FUN_0046b210"
0046b350,FUN_0046b350,834,2,"FUN_0046beb0"
0046b6c0,FUN_0046b6c0,1929,3,"FUN_0046b350 FUN_0046beb0 FUN_0046bf80"
0046be60,FUN_0046be60,70,0,""
0046beb0,FUN_0046beb0,205,1,""
0046bf80,FUN_0046bf80,229,2,""
0046c070,FUN_0046c070,1122,5,"FUN_00406c80"
0046c4e0,FUN_0046c4e0,727,5,"FUN_00406c80 FUN_0046b210 __security_check_cookie"
0046c7c0,FUN_0046c7c0,1161,1,"D3DXVec3Project FUN_0046b210 __libm_sse2_sqrt_precise __security_check_cookie"
0046cc50,FUN_0046cc50,1684,2,"FUN_0046b6c0 FUN_0046c7c0 __libm_sse2_sqrt_precise"
0046d300,FUN_0046d300,676,2,"D3DXMatrixMultiply D3DXMatrixRotationX D3DXMatrixRotationY D3DXMatrixRotationZ FUN_0046b210 __security_check_cookie"
0046d5b0,FUN_0046d5b0,2260,2,"D3DXMatrixMultiply D3DXMatrixRotationX D3DXMatrixRotationY D3DXMatrixRotationZ FUN_00406ab0 FUN_00439730 FUN_00439770 FUN_0046b210 FUN_0046b350 FUN_0046beb0 __security_check_cookie"
0046dea0,FUN_0046dea0,1255,4,"D3DXMatrixMultiply D3DXMatrixRotationX D3DXMatrixRotationY D3DXMatrixRotationZ FUN_00439730 FUN_00439770 FUN_0046b350 FUN_0046beb0 __security_check_cookie"
0046e390,FUN_0046e390,351,4,"FUN_0046b350 FUN_0046beb0"
0046e4f0,FUN_0046e4f0,313,4,"FUN_0046b350 FUN_0046beb0"
0046e630,FUN_0046e630,2410,2,"D3DXVec3Transform FUN_00406c80 FUN_004396b0 FUN_004396f0 FUN_00439770 FUN_0046b350 FUN_0046b6c0 FUN_0046c070 FUN_0046c4e0 FUN_0046c7c0 FUN_0046cc50 FUN_0046d300 FUN_0046d5b0 FUN_0046dea0 FUN_0046e390 FUN_0046e4f0 FUN_0046f0a0 FUN_0046f3f0 FUN_0046f750 FUN_0046f990 FUN_0046fa60 FUN_0046fcb0 FUN_0046fe80 __libm_sse2_sqrt_precise __security_check_cookie"
0046f030,FUN_0046f030,84,2,"FUN_0046c070 FUN_0046c4e0"
0046f0a0,FUN_0046f0a0,843,7,"FUN_0046beb0"
0046f3f0,FUN_0046f3f0,859,7,"FUN_0046beb0"
0046f750,FUN_0046f750,569,5,"FUN_0046beb0"
0046f990,FUN_0046f990,194,7,"FUN_0046f0a0"
0046fa60,FUN_0046fa60,585,5,"FUN_0046beb0 FUN_00470320"
0046fcb0,FUN_0046fcb0,460,4,"FUN_0046beb0 FUN_00470320"
0046fe80,FUN_0046fe80,558,5,"FUN_0046beb0 FUN_00470320"
004700b0,FUN_004700b0,622,3,""
00470320,FUN_00470320,32,3,""
00470340,FUN_00470340,637,1,"FID_conflict:_free FUN_00402770 FUN_00470860 FUN_0047e354"
004705c0,FUN_004705c0,631,1,"FUN_00470860"
00470860,FUN_00470860,32,3,""
00470880,FUN_00470880,5071,1,"FUN_00401130 FUN_004011e0 FUN_00408d80 FUN_00409080 FUN_0047a78d FUN_0047aa83 _memset"
00471c50,FUN_00471c50,22,1,"FUN_00409080"
00471c70,FUN_00471c70,61,1,"FID_conflict:_free"
00471cb0,FUN_00471cb0,1985,0,""
00472480,FUN_00472480,1953,1,"__security_check_cookie"
00472c60,FUN_00472c60,107,4,"D3DXLoadSurfaceFromFileInMemory FUN_00472480"
00472cd0,FUN_00472cd0,572,7,"D3DXCreateTexture D3DXCreateTextureFromFileInMemoryEx D3DXLoadSurfaceFromSurface FUN_00472480 __security_check_cookie"
00472f10,FUN_00472f10,454,5,"D3DXCreateTexture D3DXLoadSurfaceFromMemory __security_check_cookie"
004730e0,FUN_004730e0,65,3,""
00473130,FUN_00473130,546,2,"FUN_00401fc0 FUN_00402560 FUN_00408d30 FUN_0047e354 __security_check_cookie _memset"
00473360,FUN_00473360,157,3,"FUN_00402560 FUN_00473130 FUN_004765d0 FUN_0047a78d FUN_0047a7bd _memset"
00473400,FUN_00473400,147,2,"FUN_00473360 FUN_004765d0 Sleep"
004734a0,FUN_004734a0,773,1,"FUN_00408d80 FUN_004658c0 FUN_004737b0 _memset"
004737b0,FUN_004737b0,1016,6,"D3DXCreateTexture FUN_00402560 FUN_00472cd0 FUN_00472f10 FUN_004730e0 __security_check_cookie"
00473bb0,FUN_00473bb0,359,2,"FID_conflict:_free FUN_00475600 FUN_0047a7bd"
00473d20,FUN_00473d20,281,9,"FUN_00405480 FUN_0045ea90 __security_check_cookie"
00473e40,FUN_00473e40,362,8,"FUN_00405480 FUN_0045ea90 __security_check_cookie"
00473fb0,FUN_00473fb0,353,8,"FUN_00405480 FUN_0045ea90 __security_check_cookie"
00474390,FUN_00474390,103,1,"FUN_00408c80 FUN_0046beb0 FUN_00474960"
00474400,FUN_00474400,128,1,"FUN_00408c80 FUN_0046beb0 FUN_00474960"
00474480,FUN_00474480,42,1,"FUN_00408c80 FUN_00474960"
004744b0,FUN_004744b0,103,1,"FUN_00408c80 FUN_0046beb0 FUN_00474960"
00474520,FUN_00474520,42,1,"FUN_00408c80 FUN_00474960"
00474550,FUN_00474550,318,1,"EnterCriticalSection FUN_004658c0 FUN_00474870 FUN_00474c60 LeaveCriticalSection __security_check_cookie"
00474690,FUN_00474690,467,1,"EnterCriticalSection FUN_004658c0 FUN_00474870 FUN_00474c60 LeaveCriticalSection __security_check_cookie"
00474870,FUN_00474870,175,2,"FUN_00474870"
00474960,FUN_00474960,115,2,"EnterCriticalSection FUN_0046e630 LeaveCriticalSection"
004749e0,FUN_004749e0,172,2,""
00474a90,FUN_00474a90,140,2,""
00474b20,FUN_00474b20,172,2,""
00474bd0,FUN_00474bd0,140,2,""
00474c60,FUN_00474c60,495,2,"FID_conflict:_free FUN_00438bf0"
00474e50,FUN_00474e50,207,2,"FID_conflict:_free FUN_00438bf0"
00474f20,FUN_00474f20,375,8,"EnterCriticalSection FUN_00407700 FUN_004658c0 FUN_004749e0 FUN_00474a90 FUN_00474b20 FUN_00474bd0 FUN_00475930 LeaveCriticalSection"
004750a0,FUN_004750a0,329,5,"EnterCriticalSection FUN_00407700 FUN_004658c0 FUN_004749e0 FUN_00474a90 FUN_00474b20 FUN_00474bd0 FUN_00475930 LeaveCriticalSection"
004751f0,FUN_004751f0,246,4,"EnterCriticalSection FUN_00407700 FUN_004658c0 FUN_004749e0 FUN_00475930 LeaveCriticalSection"
004752f0,FUN_004752f0,149,2,""
00475390,FUN_00475390,102,2,""
00475400,FUN_00475400,113,2,"FUN_004752f0"
00475480,FUN_00475480,134,2,"FUN_004658c0 FUN_004752f0"
00475510,FUN_00475510,87,1,"FUN_004752f0 FUN_00475570"
